time,open,high,low,close,At the Money Balance,In the Money Balance,Average Return/src,Average Return,Bars Ago,Dividend,Number of trades,Net PnL Close to Open,total_div_percentage,Exit Trade,Enter Trade,Days passed from last dividend,Net PNL,PNL + Dividend,MA №1,MA №2,MA №3,MA №4,Volume,Volume MA,Days left to dividend,Number of trades,Net PnL Close to Open,total_div_percentage,Enter Trade,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Kumo Cloud Upper Line,Kumo Cloud Lower Line,Basibgs,Upper,Lower,Closed below Band when SMA50&gt;SMA200,Closed below Band when SMA50&lt;SMA200,close[Number_Of_Days_Back]*(1-Drop_Percentage) ,Lost Trade from Purple,Lost Trade from Black,Close Above BB,Fisher,Zero Line,LinReg,Shapes,Shapes,Shapes,Shapes,Histogram,Bearish Divergence,Bullish Divergence,Accumulated Volume,Accumulated Volume At Top,Shapes,Shapes,Plot,Plot,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,%K,%D,"K/ema(K,Ratio_EMA_Length)",%D,%K,Shapes,Shapes,Plot,Bearish D win,Shapes,Shapes,Shapes,Shapes,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Close-Open,Plot,TSI Bar,TSI Line,TSI MA,Upper,Lower,New Hight,New Low,RSI(TSI),RSI(TSI)MA,Shapes,Shapes
2018-06-01T09:30:00-04:00,120.17,120.705,119.85,120.3,3.0496601055351317e+32,6000209226952604000,NaN,NaN,0,0.280689001,190,-70.29,58.63999999999999,119.85,0,0,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,8718753,8141292.45,0,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.32997282574054,120.26002717425926,0,0,111.38749999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4650673088798642,NaN,NaN,NaN,NaN,-95.132978727332,NaN,NaN,NaN,-95.132978727332,458.76818995419393,NaN,NaN,NaN,NaN,NaN,NaN,514.0188083043247,335.78173241068737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1938.590754853947,1929.8991334805492,56.39849407660794,49.20286692072482,NaN,NaN,0.18202300652883707,-0.05999999999999659,NaN,10.587739579272322,7.349148617041287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-04T09:30:00-04:00,120.11,120.14,119.37,119.43,3.0933877271632443e+32,6060211319222130000,NaN,NaN,1,0.280689001,190,-70.29,58.63999999999999,NaN,0,3,NaN,-11.650000000000013,NaN,119.65562500000004,123.25899999999999,123.19733333333345,7156542,8284945.2,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.782018678927,119.40298132107283,0,0,110.96,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9924064960834231,NaN,NaN,NaN,NaN,-30.70678701569682,NaN,NaN,NaN,-30.70678701569682,355.8503632541143,NaN,NaN,NaN,NaN,NaN,NaN,555.5978350658338,353.6071693493666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,555.5978350658338,353.6071693493666,NaN,1904.5920541846913,1924.2753380814697,51.31302243127402,49.56963275037991,NaN,NaN,0.02529155079632517,-0.2339999999999975,NaN,5.408837748904214,7.071961350164562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-05T09:30:00-04:00,119.96,120.16,119.62,119.71,3.1488087750393636e+32,6120813432414351000,NaN,NaN,2,0.280689001,190,-70.29,58.63999999999999,NaN,0,4,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,5635865,8384343.15,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.19293786291762,119.1370621370822,0,0,110.39949999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5474184607925778,NaN,NaN,NaN,NaN,-8.209314483338538,NaN,NaN,NaN,-8.209314483338538,126.77552071081115,NaN,NaN,NaN,NaN,NaN,NaN,600.6918417002632,377.3259324882329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1876.3642924528676,1913.6284390528915,52.79702278986239,50.63403595096228,NaN,NaN,-0.02476145843937161,-0.36200000000000043,NaN,0.3548451034303693,6.1123733149168205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-06T09:30:00-04:00,119.08,119.1,118.42,118.74,3.2027943981088997e+32,6182021566738494000,NaN,NaN,3,0.280689001,190,-70.29,58.63999999999999,NaN,0,5,NaN,-11.650000000000013,NaN,119.55208333333337,123.18366666666664,123.18000000000012,7813347,8470448.35,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.38637164797865,118.70362835202116,0,0,111.34949999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0214857347630395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.649855782071624,-32.29310357447014,NaN,NaN,NaN,NaN,NaN,NaN,618.0354543387284,403.9781463715501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,618.0354543387284,403.9781463715501,NaN,1881.9361628170138,1906.5857110004742,47.377409367713774,51.47598392256642,NaN,NaN,-0.08207755690493457,-0.24000000000000057,NaN,-2.2842447582472962,4.912856447321946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-07T09:30:00-04:00,118.69,120.49,118.68,119.89,3.2668502860710775e+32,6243841782405880000,NaN,NaN,4,0.280689001,190,-70.29,58.63999999999999,NaN,0,6,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,13238306,8740736.75,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.09868571115229,118.78631428884754,0,0,111.4065,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3271508771567261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-23.216190493525545,-92.61419876224906,NaN,NaN,NaN,NaN,NaN,NaN,649.3724155510181,433.31877014184664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1936.332307243716,1913.1960657211946,53.5070397532719,52.95794441277411,NaN,NaN,0.15102745344142932,-0.27800000000000014,NaN,-4.622799424925407,3.550619894143753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-08T09:30:00-04:00,119.56,119.85,119.44,119.53,3.3313675735875636e+32,6306280200229938000,NaN,NaN,5,0.280689001,190,-70.29,58.63999999999999,NaN,0,7,NaN,-11.650000000000013,NaN,119.47604166666669,123.12233333333332,123.17213333333345,6790574,8725189.2,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.12582529005586,118.80917470994395,0,0,111.2355,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.5545688859207598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-53.05262365693132,-232.07122263736596,NaN,NaN,NaN,NaN,NaN,NaN,678.0820850071883,465.70279259327776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1899.6017473193103,1910.1751060763315,51.47368079047957,53.6826589294824,NaN,NaN,0.11811337099753416,-0.13400000000000034,NaN,-5.07896100894274,2.317822622274254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-11T09:30:00-04:00,119.07,119.391,118.94,119.31,3.397994925059315e+32,6369343002232237000,NaN,NaN,6,0.280689001,190,-70.29,58.63999999999999,NaN,0,10,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,6844224,8853732.2,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.99341308304822,118.74158691695156,0,0,112.04299999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.7676212708872121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-69.78797810996973,-170.20010482820018,NaN,NaN,NaN,NaN,NaN,NaN,675.3851178906912,499.08410669133167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1884.315841569123,1904.4286028525073,50.21045900268764,54.28271706659418,NaN,NaN,0.14027457627071271,-0.1880000000000024,NaN,-5.8895399340223635,1.145342257089023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-12T09:30:00-04:00,118.93,119.46,118.89,119.34,3.465954823560501e+32,6433036432254559000,NaN,NaN,7,0.280689001,190,-70.29,58.63999999999999,NaN,0,11,NaN,-11.650000000000013,NaN,119.39895833333337,123.07175,123.16100000000013,6048154,8906330.75,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.86402516146867,119.17097483853112,0,0,112.93599999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.9405185666299366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-55.308092579055526,31.57122060642969,NaN,NaN,NaN,NaN,NaN,NaN,650.5025056160362,529.5425042386616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1869.5968177700215,1896.6882061675105,50.39031360048207,54.97327775589711,NaN,NaN,0.1893155624033085,-0.3699999999999989,NaN,-8.03326144580206,-0.16588684332398884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-13T09:30:00-04:00,119.45,119.64,118.63,119.28,3.5303412091065934e+32,6497366796577105000,NaN,NaN,8,0.280689001,190,-70.29,58.63999999999999,NaN,0,12,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,8834656,8703013.4,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.51139415984132,119.21860584015847,0,0,113.639,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0717070728292326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-14.279041308848619,231.89526631239283,NaN,NaN,NaN,NaN,NaN,NaN,613.4007257646451,554.2591031525693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,554.2591031525693,NaN,1894.2840922535283,1896.15395863107,49.99898936102707,55.138772149081376,NaN,NaN,0.12398546014814826,-0.2219999999999999,NaN,-8.303203161351934,-1.3283606030422668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-14T09:30:00-04:00,119.78,120.3,119.48,120.27,3.6009480332887254e+32,6562340464542876000,NaN,NaN,9,0.280689001,190,-70.29,58.63999999999999,NaN,0,13,NaN,-11.650000000000013,NaN,119.32979166666671,123.03683333333332,123.15480000000012,10078771,8881049.95,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.17434966167708,118.92565033832268,0,0,116.12799999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.0496529553615355,NaN,NaN,NaN,NaN,60.51440164446336,NaN,NaN,NaN,60.51440164446336,509.2750593643353,NaN,NaN,NaN,NaN,NaN,NaN,587.8693623639193,572.3243643482651,NaN,NaN,NaN,587.8693623639193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1922.3634320709064,1901.978286062145,56.093816926457734,55.27879024586371,NaN,NaN,0.19053355830303076,-0.11200000000000046,NaN,-7.47793962742861,-2.206871892240316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-15T09:30:00-04:00,120.83,121.09,120.3,120.38,3.659556196843021e+32,6627963869188305000,NaN,NaN,10,0.280689001,190,-70.29,58.63999999999999,NaN,0,14,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,7992758,8914152.5,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.58164474253175,119.05335525746801,0,0,115.34899999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.8545646588794074,NaN,NaN,NaN,NaN,130.07811774861068,NaN,NaN,NaN,130.07811774861068,547.4604143734945,NaN,NaN,NaN,NaN,NaN,NaN,574.3908761016072,585.7987553232307,NaN,NaN,NaN,574.3908761016072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1918.0068925038101,1905.5401986047373,56.72871214788761,55.152401714971695,NaN,NaN,0.07407291133884542,0.06599999999999966,NaN,-5.1850250067082815,-2.632322337164311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-18T09:30:00-04:00,120.48,120.56,120.04,120.27,3.726368612269448e+32,6694243507880188000,NaN,NaN,11,0.280689001,190,-70.29,58.63999999999999,NaN,0,17,NaN,-11.650000000000013,NaN,119.29354166666671,123.01024999999998,123.14813333333346,4893710,8678514.6,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.72023316841369,119.37976683158608,0,0,115.15899999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.6552573448373928,NaN,NaN,NaN,NaN,188.10214953192735,NaN,NaN,NaN,188.10214953192735,536.2463402318274,NaN,NaN,NaN,NaN,NaN,NaN,562.0787973043027,595.9779822720838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1874.5391896747058,1898.6510855091747,55.85374692094072,54.17084982489574,NaN,NaN,0.022423291095421405,0.17800000000000296,NaN,-2.386490497610166,-2.5972035029422904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-19T09:30:00-04:00,120.97,121.23,120.7,120.97,3.800895984514837e+32,6761185942958989000,NaN,NaN,12,0.280689001,190,-70.29,58.63999999999999,NaN,0,18,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,6133301,8762753.4,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.90858162944171,120.03641837055805,0,0,114.285,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.3625358868749313,NaN,NaN,NaN,NaN,237.19549354410282,NaN,NaN,NaN,237.19549354410282,531.7555576171555,NaN,NaN,NaN,NaN,NaN,NaN,570.7620528771386,603.8606059912073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1885.2667516929735,1895.6767891055745,60.096663921837695,53.9055899432251,NaN,NaN,0.018346329078070767,0.3940000000000026,NaN,1.6634237158984095,-1.9885424716793332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-20T09:30:00-04:00,120.77,120.788,119.9,119.91,3.849847823666235e+32,6828797802388579000,NaN,NaN,13,0.280689001,190,-70.29,58.63999999999999,NaN,0,19,NaN,-11.650000000000013,NaN,119.27708333333338,122.9853333333333,123.12693333333345,6879114,8871672.3,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.95421206698988,119.81078793300988,0,0,113.4585,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.16973665834755813,NaN,NaN,NaN,NaN,247.25234600727686,NaN,NaN,NaN,247.25234600727686,307.59346078632115,NaN,NaN,NaN,NaN,NaN,NaN,576.9828926905133,608.7039970978371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1889.2752764038619,1894.2542307274161,51.91187743078862,53.153660608665646,NaN,NaN,-0.14135300348158353,0.3320000000000022,NaN,4.286876567031114,-1.0920540375778407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-21T09:30:00-04:00,120.36,120.75,120.22,120.54,3.92684478013956e+32,6897085780412465000,NaN,NaN,14,0.280689001,190,-70.29,58.63999999999999,NaN,0,20,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,7235850,8751765.15,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.0031932818091,119.84180671819067,0,0,113.72449999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01302123398539723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240.32297471383134,198.74674695315827,NaN,NaN,NaN,NaN,NaN,NaN,587.739761534474,611.1764529800404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1898.7195712342539,1895.2465286178244,55.78879143777691,53.11011042017772,NaN,NaN,-0.08292518466674892,0.32200000000000273,NaN,6.281877150146011,-0.03863529647443342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-22T09:30:00-04:00,120.09,120.62,120.06,120.53,4.005381675742351e+32,6966056638216589000,NaN,NaN,15,0.280689001,190,-70.29,58.63999999999999,NaN,0,21,NaN,-11.650000000000013,NaN,119.27333333333337,122.95674999999997,123.10986666666679,4082473,8545682.25,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.05417202819572,119.92082797180404,0,0,112.80299999999998,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.15185155809294448,NaN,NaN,NaN,NaN,258.8873030144037,NaN,NaN,NaN,258.8873030144037,370.2732728178377,NaN,NaN,NaN,NaN,NaN,NaN,609.1359743437802,611.8260016449262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1855.0980448737344,1886.32464334136,55.711556252398395,53.424291407400894,NaN,NaN,0.012152121636290758,0.1200000000000017,NaN,6.0462287145901294,0.8306309908205041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-25T09:30:00-04:00,120.66,121.11,120.64,120.8,4.085489309257198e+32,7035717204598755000,NaN,NaN,16,0.280689001,190,-70.29,58.63999999999999,NaN,0,24,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,8363674,8539724.8,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.9359493355142,119.95405066448556,0,0,113.8955,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.3179175488817849,NaN,NaN,NaN,NaN,282.95104722982506,NaN,NaN,NaN,282.95104722982506,427.3335125223534,NaN,NaN,NaN,NaN,NaN,NaN,617.9372857788941,611.8184502172467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1902.418186936528,1889.9009863625083,57.43518931651653,53.755589016447615,NaN,NaN,0.03539719042970546,0.12599999999999908,NaN,5.906341174101465,1.555732445574927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-26T09:30:00-04:00,120.77,121.0299,120.66,120.97,4.167199095442342e+32,7106074376644743000,NaN,NaN,17,0.280689001,190,-70.29,58.63999999999999,NaN,0,25,NaN,-11.650000000000013,NaN,119.31812500000002,122.9370833333333,123.08953333333346,5450031,7728819.2,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.98760133291854,120.43239866708124,0,0,113.5535,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.4242796030730167,NaN,NaN,NaN,NaN,333.3374424989157,NaN,NaN,NaN,333.3374424989157,635.6558141134598,NaN,NaN,NaN,NaN,NaN,NaN,633.9031980859753,610.6285104122434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1884.4139202744682,1888.6816383429439,58.535901781510994,54.55262418886171,NaN,NaN,0.06532497398794135,-0.020000000000001704,NaN,4.456758738959581,1.9701647732013061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-27T09:30:00-04:00,121.75,122.18,121.55,122.11,4.250543077351189e+32,7177135120411190000,NaN,NaN,18,0.280689001,190,-70.29,58.63999999999999,NaN,0,26,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,8173837,7556694.05,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.00620331832313,120.19879668167663,0,0,113.3445,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6206321871612217,NaN,NaN,NaN,NaN,413.60684725614016,NaN,NaN,NaN,413.60684725614016,895.2232757994869,NaN,NaN,NaN,NaN,NaN,NaN,668.4818225465473,609.8900286845019,NaN,NaN,NaN,NaN,609.8900286845019,NaN,NaN,NaN,NaN,NaN,NaN,1922.5431884824077,1896.2064272628247,65.09353452299297,55.38023095812749,NaN,NaN,0.11890225144468047,0.1759999999999991,NaN,4.921140958234695,2.3917327996346476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-28T09:30:00-04:00,122.13,122.2452,121.83,122.14,4.335553938898213e+32,7248906471615303000,NaN,NaN,19,0.280689001,190,-70.29,58.63999999999999,NaN,0,27,NaN,-11.650000000000013,NaN,119.40562500000004,122.91533333333331,123.08020000000012,7109543,7373674.15,-1,190,-70.29,58.63999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.439495184606,120.57050481539373,0,0,113.373,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.7997589240657146,NaN,NaN,NaN,NaN,518.3504008443729,NaN,NaN,NaN,518.3504008443729,1146.811722373769,NaN,NaN,NaN,NaN,NaN,NaN,701.971309074383,611.9351203140166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1924.9735381358,1902.5991185679304,65.25021162846585,56.36426887512651,NaN,NaN,0.09910184209110184,0.08999999999999772,NaN,4.50737177688808,2.693966939242281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-06-29T09:30:00-04:00,122.17,122.5,121.65,121.72,4.406295473004783e+32,7321395536331455000,NaN,NaN,20,0.280689001,190,-70.29,58.63999999999999,NaN,1,28,NaN,-11.650000000000013,NaN,NaN,NaN,NaN,11164777,7495975.35,-1,190,-70.29,58.63999999999999,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.44258833374447,121.02741166625528,0,0,113.316,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.9090939560630027,NaN,NaN,NaN,NaN,610.8833432175766,NaN,NaN,NaN,610.8833432175766,1166.0809974567992,NaN,NaN,NaN,NaN,NaN,NaN,727.7018152130371,617.8735287445552,NaN,NaN,NaN,NaN,NaN,NaN,617.8735287445552,NaN,NaN,NaN,NaN,1960.4485708438526,1915.4545524070243,61.091394316267795,57.141478540382245,NaN,NaN,-0.0007348564709133143,0.18599999999999853,NaN,4.9759110485977835,3.0199589548644954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-07-02T09:30:00-04:00,121.74,121.75,121.2901,121.35,4.4803056010087275e+32,7394609491694770000,NaN,NaN,0,0.274939984,191,-70.27000000000001,58.86999999999999,121.2901,0,0,NaN,-11.40000000000002,NaN,119.45479166666671,122.8835833333333,123.07953333333346,9661972,7621246.85,0,191,-70.27000000000001,58.86999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.31431652878443,121.34568347121531,0,0,114.25649999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5487272472472533,NaN,NaN,NaN,NaN,670.1974833532613,NaN,NaN,NaN,670.1974833532613,1026.08232416737,NaN,NaN,NaN,NaN,NaN,NaN,733.0815140333534,627.0797432267635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1955.5665387330894,1924.3683271461498,57.588414914911084,57.65562863427003,NaN,NaN,-0.07151033711257071,0.16399999999999865,NaN,5.149601933438512,3.324193666089355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-07-03T09:30:00-04:00,121.53,122.03,121.53,122,4.569911713028902e+32,7468555586611718000,NaN,NaN,1,0.274939984,191,-70.27000000000001,58.86999999999999,NaN,0,1,NaN,-11.40000000000002,NaN,NaN,NaN,NaN,3808806,7529893.9,-1,191,-70.27000000000001,58.86999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.25528823699206,121.34971176300768,0,0,114.36099999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2696431101564354,NaN,NaN,NaN,NaN,745.1199668239699,NaN,NaN,NaN,745.1199668239699,1194.6548676482212,NaN,NaN,NaN,NaN,NaN,NaN,750.6036732339958,639.5977671398463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1883.174179037193,1915.2140720108262,61.76128249303326,58.49579242941333,NaN,NaN,0.026946087816980935,0.20600000000000024,NaN,5.649369929744767,3.656361703754414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-07-05T09:30:00-04:00,122.06,122.53,122.01,122.35,4.66130994728948e+32,7543241142477835000,NaN,NaN,2,0.274939984,191,-70.27000000000001,58.86999999999999,NaN,0,3,NaN,-11.40000000000002,NaN,119.54395833333338,122.8598333333333,123.08133333333346,3860359,7332244.5,-1,191,-70.27000000000001,58.86999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.40577785907863,121.30422214092113,0,0,114.25649999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2208315787178714,NaN,NaN,NaN,NaN,834.4711437596768,NaN,NaN,NaN,834.4711437596768,1370.578205373918,NaN,NaN,NaN,NaN,NaN,NaN,776.1142248226938,655.1149478106992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1864.3824426726812,1903.9181543801274,63.836833198049504,59.048865020241315,NaN,NaN,0.07477407185025697,0.06200000000000046,NaN,4.672699782665596,3.8015528578845825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018-07-06T09:30:00-04:00,122.75,122.92,122.48,122.75,4.754536146235269e+32,7618673553902614000,NaN,NaN,3,0.274939984,191,-70.27000000000001,58.86999999999999,NaN,0,4,NaN,-11.40000000000002,NaN,NaN,NaN,NaN,4679906,6904324.5,-1,191,-70.27000000000001,58.86999999999999,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.88353319484582,121.34146680515391,0,0,114.9215,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2764097703640198,NaN,NaN,NaN,NaN,931.1695861068085,NaN,NaN,NaN,931.1695861068085,1511.360240189599,NaN,NaN,NaN,NaN,NaN,NaN,793.0542052385683,672.8822868825657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1878.0657000596925,1898.1731645311418,66.11404689945012,59.719246073924346,NaN,NaN,0.06117878605930116,0.1380000000000024,NaN,4.54774066817386,3.9081511164973364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
