,original,predict,direction,diff
1034,0.4836,1.019878,1.0,-0.5362780298233032
1035,1.5022,0.4835903,1.0,1.018609695148468
1036,3.092,1.2417892,1.0,1.8502107782363892
1037,3.128,2.6391973,1.0,0.48880265045166027
1038,2.4544,2.7092502,1.0,-0.2548502117156981
1039,2.6891,2.2696066,1.0,0.41949340972900373
1040,2.4674,2.366169,1.0,0.10123102416992191
1041,0.8134,2.1823325,1.0,-1.3689325157165526
1042,1.0635,0.68826795,1.0,0.37523205375671376
1043,-0.1086,0.90781313,-1.0,-1.0164131318092346
1044,1.1632,-0.10460109,-1.0,1.2678010926365852
1045,1.9486,1.2711929,1.0,0.6774070917129518
1046,1.5663,1.811771,1.0,-0.24547103519439695
1047,2.0504,1.5263275,1.0,0.5240725091934202
1048,2.0262,1.9869512,1.0,0.039248768043517845
1049,2.1749,1.8504156,1.0,0.3244844125747681
1050,1.958,1.9502431,1.0,0.007756884574890099
1051,1.6773,1.7242533,1.0,-0.0469532968521118
1052,1.7781,1.4918746,1.0,0.2862254243850708
1053,1.8629,1.6030229,1.0,0.2598770669937134
1054,1.5911,1.7335575,1.0,-0.14245746269226078
1055,1.2946,1.5695778,1.0,-0.27497781314849856
1056,1.0346,1.2082052,1.0,-0.17360522308349613
1057,0.7998,0.88287455,1.0,-0.08307454843521123
1058,-0.3837,0.64682645,-1.0,-1.030526446056366
1059,-0.5303,-0.20384651,1.0,-0.3264534857749939
1060,-0.2185,-0.38137978,1.0,0.16287978315353394
1061,-1.9053,-0.14523119,1.0,-1.7600688126564026
1062,-1.6575,-1.8090941,1.0,0.15159407138824466
1063,-0.3313,-1.47464,1.0,1.1433400117874146
1064,-1.197,-0.33783233,1.0,-0.8591676683425904
1065,-2.6336,-1.0750357,1.0,-1.5585643087387084
1066,-3.004,-1.9197795,1.0,-1.0842204608917236
1067,-1.9893,-2.2444074,1.0,0.2551074153900146
1068,-2.7964,-1.7208415,1.0,-1.0755584730148318
1069,-1.2009,-2.2167494,1.0,1.0158494297027587
1070,-1.2098,-1.1769174,1.0,-0.03288256626129149
1071,-0.4573,-1.2119807,1.0,0.7546807004928588
1072,-0.6954,-0.5888332,1.0,-0.10656678714752199
1073,-0.372,-0.4467405,1.0,0.07474050807952881
1074,-0.1893,-0.272084,1.0,0.08278399772644043
1075,-0.0375,0.02246651,-1.0,-0.0599665105342865
1076,-0.9863,-0.014044762,1.0,-0.9722552383422851
1077,-0.8141,-0.8809381,1.0,0.06683811273574825
1078,-0.2219,-0.9160966,1.0,0.6941966277122498
1079,-0.3162,-0.23544362,1.0,-0.08075637812614439
1080,-0.8238,-0.23148519,1.0,-0.5923148119926452
1081,-0.8237,-0.6108381,1.0,-0.21286188478469847
1082,-0.2518,-0.91562474,1.0,0.663824737739563
1083,-0.1985,-0.1298703,1.0,-0.06862970447540284
1084,-0.3367,-0.012476765,1.0,-0.32422323538064957
1085,0.4199,-0.32000637,-1.0,0.7399063705444335
1086,1.4092,0.57468617,1.0,0.8345138303756714
1087,2.6724,1.6275046,1.0,1.0448954128265382
1088,2.3618,2.5309472,1.0,-0.1691472084045409
1089,2.2604,2.3070223,1.0,-0.046622333145141415
1090,2.569,2.205129,1.0,0.3638710918426513
1091,2.4954,2.2913337,1.0,0.20406632461547858
1092,2.1373,2.0314133,1.0,0.10588668327331563
1093,2.3735,1.833616,1.0,0.5398839817047119
1094,1.7012,2.084343,1.0,-0.3831429565429687
1095,2.051,1.5324615,1.0,0.5185384759902956
1096,1.9192,1.8351678,1.0,0.08403223438262941
1097,1.4719,1.7859411,1.0,-0.31404112396240236
1098,1.1782,1.4398214,1.0,-0.26162136249542245
1099,1.3723,1.0915474,1.0,0.28075263004302986
1100,0.8946,1.2246319,1.0,-0.33003190555572515
1101,1.2342,0.8074135,1.0,0.4267864815711975
1102,1.3578,1.1737349,1.0,0.1840650966644286
1103,1.1245,1.283277,1.0,-0.15877703475952143
1104,0.9451,1.1287152,1.0,-0.18361515750885005
1105,0.9951,0.97376543,1.0,0.02133456716537474
1106,0.7265,0.9427275,1.0,-0.21622750616073605
1107,0.4982,0.6184417,1.0,-0.1202417009353638
1108,-0.1494,0.42910913,-1.0,-0.578509126329422
1109,-0.3149,-0.12142832,1.0,-0.19347168167829515
1110,-0.131,-0.41388535,1.0,0.28288535499572753
1111,0.102,-0.3082799,-1.0,0.41027990174293516
1112,-1.127,0.033862107,-1.0,-1.1608621065020561
1113,-1.3548,-1.1200458,1.0,-0.23475421886444092
1114,-3.0888,-1.4351562,1.0,-1.653643773841858
1115,-2.5544,-2.7812862,1.0,0.22688623962402366
1116,-1.2701,-2.2480164,1.0,0.977916357421875
1117,-1.5222,-1.2008908,1.0,-0.32130922050476074
1118,-1.7652,-1.4726132,1.0,-0.29258678455352793
1119,-1.5843,-1.5230461,1.0,-0.061253864097595256
1120,-0.614,-1.389638,1.0,0.7756379470825195
1121,-0.8222,-0.56643385,1.0,-0.25576615304946904
1122,-0.0278,-0.65607065,1.0,0.6282706496238708
1123,0.0737,0.044297867,1.0,0.029402133476734163
1124,0.2522,-0.14966503,-1.0,0.40186502785682676
1125,0.1178,0.22874272,1.0,-0.11094271869659424
1126,0.3248,0.23709953,1.0,0.08770047168731687
1127,0.1888,0.3783265,1.0,-0.18952650542259217
1128,0.3085,0.14006585,1.0,0.16843415117263794
1129,-0.1946,0.22890449,-1.0,-0.42350448570251464
1130,0.7125,-0.1903401,-1.0,0.9028401017189026
1131,0.9098,0.66506827,1.0,0.2447317312240601
1132,1.0011,1.0595835,1.0,-0.058483544731140036
1133,1.0611,1.1963183,1.0,-0.13521826877594
1134,1.7025,1.0117455,1.0,0.6907545471191405
1135,1.8542,1.6847435,1.0,0.16945647640228279
1136,2.3333,1.8349437,1.0,0.4983563478469848
1137,1.7722,2.0870457,1.0,-0.31484566955566406
1138,1.4378,1.7165642,1.0,-0.2787641784667969
1139,1.9622,1.3593212,1.0,0.6028787633895873
1140,1.4126,1.6986256,1.0,-0.28602556457519523
1141,1.5593,1.3206714,1.0,0.2386285608291625
1142,1.8545,1.3999071,1.0,0.454592887878418
1143,1.7159,1.6469159,1.0,0.06898408737182615
1144,1.9227,1.6051655,1.0,0.31753451843261726
1145,1.7606,1.7843813,1.0,-0.02378127040863043
1146,2.1733,1.5887588,1.0,0.5845411737442014
1147,2.1487,2.01492,1.0,0.13378000373840315
1148,1.9315,1.9533278,1.0,-0.021827775001525884
1149,1.8459,1.8057536,1.0,0.04014641132354746
1150,2.2169,1.6657847,1.0,0.5511152833938597
1151,2.2268,1.9583844,1.0,0.268415605354309
1152,2.0918,1.9718392,1.0,0.11996081047058116
1153,1.6512,1.8593851,1.0,-0.20818513278961182
1154,1.7697,1.4718176,1.0,0.2978823873519898
1155,1.7854,1.5579183,1.0,0.22748168983459482
1156,1.6454,1.5661994,1.0,0.07920057811737058
1157,1.6013,1.4722395,1.0,0.12906050567626948
1158,1.2268,1.5114549,1.0,-0.28465493984222423
1159,0.8505,1.141962,1.0,-0.29146205139160153
1160,0.4578,0.7608051,1.0,-0.30300507040023805
1161,0.9001,0.41050944,1.0,0.48959056267738343
1162,1.1944,0.8990534,1.0,0.2953466052055358
1163,1.4541,1.1981634,1.0,0.255936609840393
1164,1.9396,1.3514664,1.0,0.5881335826873779
1165,1.8379,1.7585721,1.0,0.07932789840698251
1166,1.1643,1.7013532,1.0,-0.5370531923294068
1167,1.2901,1.0674093,1.0,0.22269072303771975
1168,1.3316,1.2289616,1.0,0.10263841304779042
1169,0.9794,1.2452637,1.0,-0.26586369571685786
1170,0.9465,0.9288502,1.0,0.017649826049804695
1171,1.2889,0.8844926,1.0,0.404407423877716
1172,1.3308,1.2240419,1.0,0.1067580612182617
1173,1.7375,1.368431,1.0,0.36906902790069585
1174,1.3357,1.7282493,1.0,-0.39254931144714345
1175,1.4532,1.3951203,1.0,0.05807973690032964
1176,0.9596,1.419315,1.0,-0.45971498050689696
1177,0.7582,0.94220906,1.0,-0.18400906496047975
1178,1.0283,0.60801023,1.0,0.4202897675514221
1179,1.3212,0.907877,1.0,0.4133229720115661
1180,1.277,1.3946501,1.0,-0.11765010166168222
1181,0.3472,1.4364604,1.0,-1.0892603757858277
1182,-0.6154,0.5404627,-1.0,-1.1558626727104186
1183,-0.1939,-0.4066456,1.0,0.21274559602737428
1184,0.8169,-0.1527299,-1.0,0.9696298986911773
1185,2.2801,0.51494396,1.0,1.7651560426712036
1186,2.3216,1.9215088,1.0,0.4000912109375001
1187,2.1613,2.0695457,1.0,0.09175425415039085
1188,1.4123,1.9399573,1.0,-0.5276572610855101
1189,2.2066,1.3283864,1.0,0.878213574028015
1190,3.276,2.171459,1.0,1.104541040420532
1191,2.7869,2.786979,1.0,-7.896003723129041e-05
1192,2.5871,2.445675,1.0,0.14142510375976558
1193,2.2337,2.1675406,1.0,0.0661594497680662
1194,2.2128,1.9459405,1.0,0.2668595054626466
1195,2.0706,1.9937551,1.0,0.07684489784240744
1196,1.6503,1.8677663,1.0,-0.21746626110076894
1197,1.3059,1.513658,1.0,-0.20775804672241205
1198,0.7551,1.1450961,1.0,-0.3899960636138916
1199,0.6579,0.5828791,1.0,0.07502087392807011
1200,0.4283,0.48647034,1.0,-0.05817034168243407
1201,0.8542,0.36420983,1.0,0.48999016923904415
1202,0.8398,1.0147587,1.0,-0.17495870609283448
1203,0.0334,0.87983394,1.0,-0.8464339366912842
1204,-1.3882,0.044946328,-1.0,-1.4331463278055192
1205,-1.2684,-1.1320237,1.0,-0.1363763078689575
1206,-0.6885,-1.0344652,1.0,0.3459651937484741
1207,-0.1424,-0.65415645,1.0,0.5117564464569092
1208,-0.1172,-0.13099763,1.0,0.01379762797355652
1209,-0.6702,-0.21299362,1.0,-0.45720637817382814
1210,-2.5379,-0.81365263,1.0,-1.7242473653793335
1211,-2.4378,-2.1815717,1.0,-0.25622827796936054
1212,-2.5481,-2.2308455,1.0,-0.31725454864501934
1213,-2.0271,-2.020123,1.0,-0.006976995086669824
1214,-2.9596,-1.833624,1.0,-1.125975994682312
1215,-1.9197,-2.4313211,1.0,0.5116211441040039
1216,-1.4739,-1.7716521,1.0,0.29775210247039796
1217,-0.9893,-1.3316196,1.0,0.3423196203231812
1218,-1.1409,-0.8050342,1.0,-0.3358657797813416
1219,-1.3734,-0.8888367,1.0,-0.484563318157196
1220,-1.4142,-1.2614856,1.0,-0.15271442337036123
1221,-1.0038,-1.2795442,1.0,0.27574423427581785
1222,-0.209,-0.95149714,1.0,0.7424971375465393
1223,0.1002,-0.26067019,-1.0,0.36087018508911134
1224,0.5954,0.25830778,1.0,0.33709221520423893
1225,1.0151,0.7646362,1.0,0.25046378145217885
1226,1.0086,1.1339778,1.0,-0.12537777080535895
1227,1.3576,1.1188929,1.0,0.23870709190368644
1228,0.9335,1.4526852,1.0,-0.5191852369308472
1229,1.4618,0.9746896,1.0,0.4871103971481323
1230,1.5828,1.491944,1.0,0.09085604457855223
1231,1.6807,1.5430346,1.0,0.13766544647216805
1232,2.1942,1.7327293,1.0,0.46147068424224846
1233,2.2406,2.0770712,1.0,0.16352881011962905
1234,2.1449,2.0677736,1.0,0.07712641944885235
1235,2.0919,1.9700407,1.0,0.12185932102203356
1236,2.2893,1.7823232,1.0,0.5069767587661742
1237,2.5031,1.9616363,1.0,0.5414636951446532
1238,2.2389,2.1731057,1.0,0.06579428329467785
1239,1.9589,1.9679939,1.0,-0.009093855476379309
1240,1.5809,1.7715565,1.0,-0.19065649662017825
1241,1.0501,1.4169827,1.0,-0.3668826507568359
1242,1.058,0.9671001,1.0,0.09089991617202764
1243,1.282,0.95944947,1.0,0.32255052995681766
1244,1.2067,1.1742631,1.0,0.032436880302429305
1245,1.3465,1.1150662,1.0,0.23143382930755618
1246,1.2798,1.2314057,1.0,0.04839426498413091
1247,1.5142,1.1913825,1.0,0.3228174726486206
1248,1.5953,1.4209669,1.0,0.1743331363677978
1249,1.1428,1.5413418,1.0,-0.3985417816162109
1250,0.9498,1.131143,1.0,-0.18134297389984133
1251,1.035,0.92675465,1.0,0.10824534654617302
1252,0.2346,0.97679967,1.0,-0.7421996668815612
1253,1.0805,0.23647457,1.0,0.8440254263877869
1254,0.3671,1.0295426,1.0,-0.6624425653457642
1255,-0.478,0.4346536,-1.0,-0.9126536099910736
1256,-0.2115,-0.6014654,1.0,0.38996540403366087
1257,-1.188,-0.23521727,1.0,-0.9527827267646789
1258,-0.8894,-1.11112,1.0,0.22171998558044437
1259,0.806,-0.92924494,-1.0,1.7352449355125428
1260,1.0576,0.8415579,1.0,0.21604208002090464
1261,-0.039,0.96427655,-1.0,-1.0032765522003173
1262,0.7134,-0.31063002,-1.0,1.0240300234794617
1263,-0.4807,0.7680301,-1.0,-1.248730107021332
1264,-1.3633,-0.4618852,1.0,-0.9014147861480712
1265,0.4533,-1.2620519,-1.0,1.7153519399642945
1266,-1.6488,0.30672,-1.0,-1.9555199885845185
1267,-1.894,-1.7858828,1.0,-0.1081171693801879
1268,-2.5144,-1.7776924,1.0,-0.7367075628280642
1269,-0.7376,-2.0249963,1.0,1.287396280670166
1270,0.1144,-0.8897994,-1.0,1.0041994160652161
1271,0.6008,0.3045425,1.0,0.29625748829841614
1272,1.6914,0.7947332,1.0,0.8966667737007141
1273,1.2591,1.6480107,1.0,-0.3889107307434081
1274,1.1789,1.0875878,1.0,0.09131216659545904
1275,0.9458,1.1787843,1.0,-0.23298425121307376
1276,0.532,0.89169985,1.0,-0.3596998505592346
1277,1.1701,0.4857757,1.0,0.6843242908477782
1278,0.3632,1.1518196,1.0,-0.7886195867538452
1279,-1.601,0.21457347,-1.0,-1.815573472738266
1280,-1.5168,-1.5145448,1.0,-0.002255155372619555
1281,-2.0399,-1.2515389,1.0,-0.7883611272811888
1282,-1.821,-1.4419197,1.0,-0.37908031558990474
1283,-0.872,-1.5526651,1.0,0.680665114402771
1284,-0.614,-0.6094508,1.0,-0.004549182891845693
1285,-1.9487,-0.5637948,1.0,-1.3849052083015443
1286,-1.4775,-1.7106403,1.0,0.23314031124114987
1287,-2.6441,-1.5670261,1.0,-1.0770738616943358
1288,-2.7992,-2.0808668,1.0,-0.7183331863403319
1289,-2.9045,-2.092603,1.0,-0.8118970317840577
1290,-3.4282,-2.2702484,1.0,-1.1579515869140624
1291,-2.6766,-2.6849923,1.0,0.008392313385009675
1292,-2.9204,-2.2595453,1.0,-0.6608546737670897
1293,-2.52,-2.2161217,1.0,-0.30387832641601564
1294,-2.409,-2.0707989,1.0,-0.3382011260986326
1295,-1.5492,-1.9229698,1.0,0.37376981811523446
1296,-0.8417,-1.3097116,1.0,0.46801157550811767
1297,-0.6662,-0.81356245,1.0,0.14736245279312132
1298,-0.4815,-0.5779296,1.0,0.09642961597442629
1299,-1.218,-0.44330877,1.0,-0.7746912293434143
1300,-0.9065,-1.1584305,1.0,0.25193045711517337
1301,-0.9937,-0.8409023,1.0,-0.1527976715087891
1302,-0.7204,-0.9103908,1.0,0.18999079427719112
1303,-0.2482,-0.7202062,1.0,0.4720062010765076
1304,-0.6717,-0.24234587,1.0,-0.42935413045883175
1305,-1.311,-0.69520634,1.0,-0.6157936558723449
1306,-1.2161,-1.1449763,1.0,-0.07112374172210689
1307,-0.5954,-0.99513346,1.0,0.39973345956802364
1308,-0.5513,-0.32611963,1.0,-0.22518036847114564
1309,-1.3019,-0.42872527,1.0,-0.8731747275829316
1310,-1.5328,-1.0204023,1.0,-0.5123976877212524
1311,-1.6969,-1.5630327,1.0,-0.13386725368499763
1312,-2.2531,-1.5584533,1.0,-0.6946466785430907
1313,-1.2464,-1.9351434,1.0,0.6887433515548707
1314,-0.776,-0.92130363,1.0,0.14530362987518308
1315,-0.6335,-0.6709462,1.0,0.037446180820465136
1316,-1.1174,-0.9491158,1.0,-0.16828418722152705
1317,-0.4649,-1.0081002,1.0,0.543200152015686
1318,-0.9476,-0.28600508,1.0,-0.6615949202537537
1319,-1.4246,-0.7588913,1.0,-0.6657087155342103
1320,-2.6401,-1.3937865,1.0,-1.2463134504318236
1321,-2.4357,-2.175922,1.0,-0.2597780830383303
1322,-1.1474,-2.2848506,1.0,1.1374505973815918
1323,-1.4142,-1.3200902,1.0,-0.09410982532501211
1324,-1.9188,-1.3135917,1.0,-0.605208281326294
1325,-2.232,-1.6384827,1.0,-0.5935173101425173
1326,-1.2639,-1.9132953,1.0,0.6493952690124511
1327,-0.2581,-1.0899341,1.0,0.8318341106414795
1328,0.1405,-0.11526724,-1.0,0.25576723951101304
1329,0.7536,0.17008355,1.0,0.5835164474010468
1330,0.6683,0.82797784,1.0,-0.15967783613204956
1331,1.2823,0.70408607,1.0,0.5782139347076416
1332,0.8562,1.4988664,1.0,-0.6426664388656617
1333,1.6965,1.2071946,1.0,0.4893054332733153
1334,1.6541,1.5580422,1.0,0.09605783138275137
1335,2.0454,1.4460548,1.0,0.5993451837539672
1336,2.3957,1.5913088,1.0,0.8043911678314211
1337,1.8734,2.18854,1.0,-0.31513998184204106
1338,1.4304,1.8596193,1.0,-0.42921925983428966
1339,1.2918,1.4615828,1.0,-0.16978277988433832
1340,1.7335,1.0810052,1.0,0.6524947843551636
1341,1.0346,1.523893,1.0,-0.48929299869537357
1342,0.4345,0.9329827,1.0,-0.4984826831817627
1343,0.4618,0.44305307,1.0,0.01874693326950072
1344,0.1063,0.52826446,1.0,-0.42196446294784545
1345,-0.4573,0.22516516,-1.0,-0.6824651585102082
1346,-0.5529,-0.32812127,1.0,-0.2247787252902984
1347,-0.0685,-0.5177397,1.0,0.4492397131919861
1348,-0.6113,-0.032189824,1.0,-0.5791101763129234
1349,-0.5975,-0.5340852,1.0,-0.06341478586196903
1350,-0.1235,-0.45899713,1.0,0.33549713039398193
1351,-0.5621,-0.26836357,1.0,-0.29373643479347233
1352,-1.114,-0.70484895,1.0,-0.4091510548591615
1353,-1.7929,-1.1315664,1.0,-0.6613335947036743
1354,-1.4868,-1.6429149,1.0,0.15611489124298106
1355,-2.617,-1.6435814,1.0,-0.9734186096191406
1356,-2.4595,-2.3353941,1.0,-0.12410585594177226
1357,-1.4161,-2.000803,1.0,0.5847029937744141
1358,-2.3291,-1.4080163,1.0,-0.921083675956726
1359,-1.7399,-2.0099416,1.0,0.27004157791137695
1360,-1.5756,-1.5136311,1.0,-0.06196889457702626
1361,-0.8324,-1.2502905,1.0,0.4178905130386352
1362,-1.7299,-0.73217374,1.0,-0.9977262591361999
1363,-1.7949,-1.4674311,1.0,-0.3274689315795898
1364,-2.2909,-1.5148164,1.0,-0.7760835966110231
1365,-1.8775,-2.086261,1.0,0.20876103401184087
1366,-2.2019,-1.7003678,1.0,-0.5015321916580202
1367,-2.0452,-1.8669142,1.0,-0.17828584690093985
1368,-1.3552,-1.7797129,1.0,0.42451291542053227
1369,-1.4433,-1.2187088,1.0,-0.2245912464141846
1370,-0.989,-1.2655761,1.0,0.2765761241912842
1371,-1.7337,-0.7839725,1.0,-0.9497274982452393
1372,-1.6978,-1.4975766,1.0,-0.2002234056472778
1373,-1.6415,-1.468694,1.0,-0.17280602836608883
1374,-1.2778,-1.510919,1.0,0.23311897487640376
1375,-1.5299,-1.1979471,1.0,-0.3319528554916382
1376,-1.2077,-1.4361624,1.0,0.2284623525619507
1377,-0.6976,-1.0237865,1.0,0.3261865447998047
1378,-0.0863,-0.54667616,1.0,0.4603761589050293
1379,-0.0785,-0.008956455,1.0,-0.06954354530572891
1380,-0.1501,0.13475564,-1.0,-0.28485564122200013
1381,0.527,0.17971054,1.0,0.34728946280479434
1382,-0.0144,0.69232684,-1.0,-0.7067268437385559
1383,0.1199,0.09703121,1.0,0.022868786656856543
1384,0.4224,0.08534185,1.0,0.33705815156698227
1385,0.2565,0.4237439,1.0,-0.16724390363693237
1386,-0.4438,0.30587396,-1.0,-0.7496739602565765
1387,-1.4078,-0.4707737,1.0,-0.9370263031005859
1388,-2.5858,-1.2644659,1.0,-1.3213340719223021
1389,-2.2534,-2.032361,1.0,-0.2210389694213868
1390,-1.4536,-1.9098216,1.0,0.45622162952423095
1391,-2.5402,-1.2604164,1.0,-1.2797836114883423
1392,-1.9618,-2.1288996,1.0,0.16709957427978517
1393,-1.2349,-1.6552242,1.0,0.4203242040634154
1394,-1.1933,-1.0637678,1.0,-0.12953220920562747
1395,-0.7678,-1.1886327,1.0,0.4208327266693115
1396,0.0611,-0.4289022,-1.0,0.4900022088050842
1397,-0.1263,0.28826427,-1.0,-0.41456427459716794
1398,-0.8384,-0.31911284,1.0,-0.5192871626853943
1399,-0.7678,-0.8477477,1.0,0.07994768352508541
1400,-1.0053,-0.6700013,1.0,-0.3352986720085145
1401,-0.807,-1.0747102,1.0,0.2677102499008178
1402,-0.3871,-0.9785872,1.0,0.5914872101783752
1403,-0.233,-0.53479123,1.0,0.3017912311553955
1404,0.2793,-0.2730118,-1.0,0.5523118036270142
1405,0.2879,0.42051578,1.0,-0.132615775680542
1406,-0.2333,0.4903729,-1.0,-0.7236728961944581
1407,-0.4332,-0.08425834,1.0,-0.3489416597008705
1408,-0.4319,-0.4074286,1.0,-0.02447140755653382
1409,-0.2913,-0.35061306,1.0,0.0593130576133728
1410,0.2288,-0.24279249,-1.0,0.4715924871444702
1411,0.0835,0.35292134,1.0,-0.26942133688926695
1412,1.0919,0.46819168,1.0,0.6237083167076112
1413,1.7158,1.4155649,1.0,0.3002351053237915
1414,2.3637,1.9604329,1.0,0.4032671129226686
1415,1.7302,2.3519754,1.0,-0.621775440979004
1416,1.4905,1.6514175,1.0,-0.1609174938201905
1417,0.7283,1.3269836,1.0,-0.5986835710525513
1418,2.1181,0.63768786,1.0,1.480412138080597
1419,2.2702,1.8169448,1.0,0.45325516242980957
1420,2.6163,2.084133,1.0,0.5321670902252196
1421,2.355,2.469449,1.0,-0.1144490432739258
1422,2.0534,2.1798725,1.0,-0.12647251281738292
1423,2.6771,1.8233021,1.0,0.8537978502273558
1424,2.4821,2.3019261,1.0,0.18017386398315427
1425,1.9739,2.1189752,1.0,-0.14507516250610353
1426,1.7083,1.8017349,1.0,-0.09343492431640632
1427,1.3,1.511618,1.0,-0.21161801815032955
1428,1.8602,1.1310992,1.0,0.7291007759094239
1429,1.5746,1.6715671,1.0,-0.09696708240509033
1430,1.9245,1.5228606,1.0,0.40163935375213633
1431,1.9642,1.7906741,1.0,0.17352590961456293
1432,1.7425,1.7371123,1.0,0.005387716293334899
1433,1.3532,1.5165964,1.0,-0.16339643650054936
1434,1.3092,1.1850017,1.0,0.12419826908111564
1435,0.8002,1.2107172,1.0,-0.41051720123291013
1436,0.1759,0.79551977,1.0,-0.619619769191742
1437,0.099,0.2170206,1.0,-0.11802060103416442
1438,0.1008,0.050833285,1.0,0.049966715145111085
1439,0.4856,0.038076524,1.0,0.4475234763085842
1440,-0.716,0.5316204,-1.0,-1.2476203832626342
1441,-1.1332,-0.5697257,1.0,-0.5634743077278137
1442,-1.522,-0.9897705,1.0,-0.5322295279502869
1443,-1.6714,-1.4095904,1.0,-0.26180963649749756
1444,-1.578,-1.431336,1.0,-0.14666395473480232
1445,-1.945,-1.5140485,1.0,-0.43095154285430914
1446,-2.0694,-1.704753,1.0,-0.3646469587326049
1447,-1.5157,-2.0284352,1.0,0.5127352302551269
1448,-1.3156,-1.4444646,1.0,0.1288645643234252
1449,-0.6951,-1.0744839,1.0,0.3793838714599609
1450,-0.3558,-0.6002988,1.0,0.24449882192611694
1451,-1.7831,-0.36429444,1.0,-1.4188055604457854
1452,-1.4509,-1.6646973,1.0,0.21379728946685783
1453,-1.7305,-1.3278134,1.0,-0.40268661308288567
1454,-1.7223,-1.5001906,1.0,-0.22210938434600824
1455,-1.4517,-1.6287075,1.0,0.17700752811431886
1456,-1.51,-1.3257351,1.0,-0.18426490783691407
1457,-1.7539,-1.4154727,1.0,-0.3384272541046143
1458,-1.8509,-1.5947133,1.0,-0.2561866697311401
1459,-1.9942,-1.4955124,1.0,-0.49868763370513913
1460,-1.9139,-1.6545373,1.0,-0.259362679862976
1461,-1.787,-1.6480006,1.0,-0.13899940204620354
1462,-1.3298,-1.4964744,1.0,0.16667438526153555
1463,-1.8233,-1.2443776,1.0,-0.578922386932373
1464,-2.069,-1.7083765,1.0,-0.3606234731674194
1465,-1.4818,-1.7390823,1.0,0.25728233642578124
1466,-0.7731,-1.2909034,1.0,0.5178034490585327
1467,-0.7287,-0.70674706,1.0,-0.021952944946289077
1468,-0.8461,-0.7531928,1.0,-0.09290721759796139
1469,-1.7073,-0.81769174,1.0,-0.8896082566261292
1470,-1.8153,-1.5918208,1.0,-0.2234791639328002
1471,-1.9768,-1.6726897,1.0,-0.30411032371520985
1472,-1.8088,-1.714708,1.0,-0.0940920293807983
1473,-1.1831,-1.5556961,1.0,0.3725961297988891
1474,-1.7308,-1.1020216,1.0,-0.6287784250259398
1475,-0.9422,-1.6669868,1.0,0.7247868230819702
1476,-0.72,-0.86103636,1.0,0.1410363602638245
1477,-0.7416,-0.61785847,1.0,-0.12374153051376346
1478,-0.7973,-0.43637675,1.0,-0.36092324953079225
1479,-0.2068,-0.62587124,1.0,0.4190712410926819
1480,0.1941,-0.093713574,-1.0,0.28781357411146163
1481,0.8964,0.31135795,1.0,0.5850420547962188
1482,0.271,1.081097,1.0,-0.8100970067977905
1483,-0.2923,0.48334488,-1.0,-0.7756448827266693
1484,0.8822,-0.1726481,-1.0,1.0548481020450593
1485,0.5292,0.9157776,1.0,-0.38657762365341186
1486,0.1869,0.47026926,1.0,-0.2833692627906799
1487,-1.2897,0.30880877,-1.0,-1.5985087737560273
1488,-2.0389,-1.2277199,1.0,-0.8111800970077514
1489,-1.2026,-1.7060425,1.0,0.5034425281524659
1490,-0.6949,-1.0454801,1.0,0.35058013210296635
1491,-0.368,-0.64262635,1.0,0.2746263451576233
1492,-1.2619,-0.16016996,1.0,-1.1017300409317017
1493,1.6735,-0.98290306,-1.0,2.6564030632972715
1494,2.275,1.6586682,1.0,0.6163318395614623
1495,1.7064,2.120935,1.0,-0.41453496322631844
1496,2.1615,1.6998087,1.0,0.4616912832260134
1497,1.5404,2.153721,1.0,-0.6133210941314697
1498,1.4009,1.2481873,1.0,0.1527126964569092
1499,1.3018,1.1432828,1.0,0.1585172288894654
1500,0.8781,1.0952412,1.0,-0.21714118900299073
1501,1.288,0.6757336,1.0,0.6122663741111756
1502,1.5422,1.0408415,1.0,0.5013585397720337
1503,1.2077,1.4008173,1.0,-0.19311727504730225
1504,0.6485,1.2843868,1.0,-0.6358867540359497
1505,0.345,0.8561597,1.0,-0.5111596870422364
1506,1.8442,0.5415963,1.0,1.3026037065505982
1507,1.7247,1.5050806,1.0,0.21961941928863515
1508,1.4558,1.63209,1.0,-0.17628997249603273
1509,0.812,1.368749,1.0,-0.5567490224838256
1510,0.1246,0.9379972,1.0,-0.8133972219467163
1511,0.0096,0.2792373,1.0,-0.269637300157547
1512,0.3606,0.19117576,1.0,0.1694242411613464
1513,0.1241,0.28579828,1.0,-0.16169828143119813
1514,0.5096,-0.21669063,-1.0,0.7262906297206879
1515,0.8159,0.26464605,1.0,0.551253946685791
1516,0.5291,0.7647603,1.0,-0.2356603154182434
1517,-0.6336,0.6390719,-1.0,-1.2726718817710876
1518,-1.1288,-0.8119626,1.0,-0.31683739547729495
1519,-1.9058,-1.2406943,1.0,-0.665105715560913
1520,-1.9894,-1.8669504,1.0,-0.12244960727691656
1521,-1.4264,-2.0163012,1.0,0.5899011550903321
1522,-2.7616,-1.5477701,1.0,-1.2138298574447632
1523,-2.2985,-2.2916877,1.0,-0.006812273025512905
1524,-2.5548,-1.8867534,1.0,-0.6680465600967409
1525,-2.6593,-1.9631804,1.0,-0.696119577217102
1526,-1.6029,-2.069737,1.0,0.46683695755004884
1527,-1.4935,-1.3361701,1.0,-0.15732992267608648
