,original,predict,last_x,direction,diff
3064,171.01,168.9197,170.38,False,-0.008570882772836795
3065,171.22000000000003,170.39705,172.51,True,0.0
3066,171.93999999999997,170.16605,171.38999999999996,False,-0.007141337635928778
3067,172.28,171.27391,172.43,True,0.0
3068,172.24999999999997,171.06296,171.77,False,-0.004116214917204024
3069,171.61999999999998,171.26321,171.98,True,0.0
3070,172.89,172.50574,174.2,True,0.0
3071,173.52000000000004,172.14282,173.04,False,-0.005184799666984466
3072,173.7,172.1443,172.92,False,-0.004485875733494824
3073,173.59,172.51474,173.04,False,-0.0030354831817245554
3074,173.19,173.29279,174.41000000000003,True,0.0
3075,174.39,173.93301,175.37,True,0.0
3076,174.41999999999996,173.48996,174.52,True,0.0
3077,174.55,173.5886,174.68000000000004,True,0.0
3078,173.56000000000003,173.14037,173.09,True,0.0
3079,171.43,170.36142,169.50999999999996,True,0.0
3080,171.17,171.46686,171.86,True,0.0
3081,174.73000000000002,173.20262,175.17,True,0.0
3082,175.69000000000003,175.28818,176.60000000000002,True,0.0
3083,177.01,175.87552,177.115,True,0.0
3084,176.71,176.63339,177.43000000000004,True,0.0
3085,178.35,176.74126,177.95,False,-0.006792600652614786
3086,178.45,178.16702,179.16000000000003,True,0.0
3087,179.05,178.477,179.06000000000003,True,0.0
3088,179.76,178.62155,179.24,False,-0.003450393251105412
3089,182.57,180.18806,181.76,False,-0.00864841232837081
3090,178.56,178.77802,177.91999999999996,True,0.0
3091,178.22,179.11147,179.58,True,0.0
3092,179.05000000000004,178.1146,179.27,True,0.0
3093,177.90000000000003,178.18231,178.36,True,0.0
3094,178.31,178.73444,179.63,True,0.0
3095,179.66,179.70415,181.42000000000002,True,0.0
3096,182.04,180.47713,182.23000000000002,True,0.0
3097,182.73,182.19803,183.74,True,0.0
3098,183.78,182.62231,183.81000000000003,True,0.0
3099,183.71,183.14842,184.3,True,0.0
3100,184.66,183.42802,184.37,False,-0.005109159342668639
3101,185.13,183.89455,184.5,False,-0.003281590738270664
3102,184.48,184.03676,184.75000000000003,True,0.0
3103,185.47,184.44582,185.76999999999998,True,0.0
3104,185.03,184.94617,185.86,True,0.0
3105,185.83,184.87282,185.81,False,-0.005043765173219632
3106,185.86,185.3711,186.51,True,0.0
3107,186.5,185.90076,187.75,True,0.0
3108,187.15,186.10782,187.48,True,0.0
3109,187.39,185.75551,186.54,False,-0.004205487172447891
3110,187.91999999999996,187.26619,188.36999999999998,True,0.0
3111,190.31,188.36983,190.43999999999997,True,0.0
3112,189.70999999999998,189.84769,191.15000000000003,True,0.0
3113,190.48,189.24174,190.2,False,-0.005038144084557315
3114,190.65,189.59604,190.62,False,-0.005371740539505978
3115,191.02,189.15259,189.48000000000002,False,-0.0017279507566762622
3116,189.54,190.0491,190.76,True,0.0
3117,188.93000000000004,188.55292,188.87999999999997,False,-0.0017316948302161007
3118,188.11,188.82979,189.69,True,0.0
3119,191.11,187.01605,187.1,False,-0.00044867853504139134
3120,189.94,188.16878,187.86,True,0.0
3121,186.23999999999998,186.76189,185.68,True,0.0
3122,185.77,184.135,183.76,True,0.0
3123,184.77,183.98288,184.05999999999997,False,-0.00041899576946701546
3124,184.99999999999997,181.2143,180.29999999999998,True,0.0
3125,178.58,180.89676,179.51,False,-0.007725246689338389
3126,180.54,179.37192,179.39,False,-0.00010079868103356574
3127,183.09,181.9922,183.11,True,0.0
3128,184.93,182.78424,183.1,False,-0.0017245181722760476
3129,183.04,182.01944,180.51,True,0.0
3130,179.95,182.29672,181.5,False,-0.004389655163137053
3131,181.83,180.88234,180.81,True,0.0
3132,181.02,179.406,179.0,True,0.0
3133,178.25,179.48706,179.3,False,-0.0010432824700222455
3134,178.16,178.67064,178.67,False,-3.5766389766049456e-06
3135,177.49,176.47972,176.45,True,0.0
3136,176.03,176.98938,176.54,False,-0.0025454847785912993
3137,176.77,175.30118,174.71,True,0.0
3138,173.95,175.15292,173.52,True,0.0
3139,170.12,173.29562,171.98,False,-0.007649864980212149
3140,174.91,174.69708,176.6,True,0.0
3141,176.21,175.79442,176.52,True,0.0
3142,177.61,177.65633,178.5,True,0.0
3143,181.04,180.25414,182.23,True,0.0
3144,183.15,183.53436,185.07,True,0.0
3145,183.4,183.31232,182.88,True,0.0
3146,182.34,183.28368,183.12,False,-0.0008938190665188562
3147,183.42,182.77237,182.44,True,0.0
3148,182.64,182.95494,183.01,True,0.0
3149,183.74,184.52905,185.88,True,0.0
3150,186.41,185.69493,186.73,True,0.0
3151,187.11,187.47157,189.72,True,0.0
3152,188.85000000000002,187.98082,188.57,False,-0.003124464643641914
3153,188.57000000000002,188.13826,188.52000000000004,False,-0.0020249316375171127
3154,188.16,187.8077,188.06,False,-0.0013416277706832381
3155,184.93,186.68156,186.13,False,-0.0029633284857609847
3156,185.79,185.75063,186.47,True,0.0
3157,186.5,186.22527,186.95,True,0.0
3158,186.73999999999998,188.53078,190.3,True,0.0
3159,189.26,188.28099,189.19000000000003,False,-0.004804743376574282
3160,190.01,189.30899,190.45,True,0.0
3161,191.44,189.72487,190.15000000000003,False,-0.002235767686489464
3162,191.05,189.44095,189.86,False,-0.002207160611355149
3163,189.70999999999998,188.74466,188.79,False,-0.00024016407739746302
3164,190.66,190.15321,191.79,True,0.0
3165,192.56,190.70265,192.88,True,0.0
3166,192.42,191.16068,192.62999999999997,True,0.0
3167,193.53,191.89381,193.97,True,0.0
3168,194.15,192.27197,193.86,False,-0.008191619435417382
3169,193.15,192.0055,193.2,True,0.0
3170,192.19999999999996,190.90349,191.3,False,-0.002072722638893486
3171,192.42,192.38359,193.82,True,0.0
3172,191.01,191.02518,191.50000000000003,True,0.0
3173,192.53,192.40324,193.58,True,0.0
3174,193.79,192.19029,193.07000000000002,False,-0.004556418094999658
3175,195.15,193.60345,194.48000000000002,False,-0.004507123663905122
3176,193.29999999999998,194.03607,194.52,True,0.0
3177,195.29,194.01895,195.18,False,-0.005948604283145721
3178,194.62,192.95567,193.16000000000003,False,-0.001057811049009047
3179,193.77999999999997,194.08446,194.31,True,0.0
3180,191.09999999999997,191.94789,191.51,False,-0.002286518904242972
3181,190.15000000000003,189.26521,188.82,True,0.0
3182,187.35,185.18987,183.51,True,0.0
3183,180.73,183.80592,182.38,False,-0.007818420122349309
3184,183.26,181.34024,181.32,True,0.0
3185,184.25,184.19539,185.15,True,0.0
3186,188.26000000000002,186.34753,187.32,False,-0.005191468184457043
3187,186.49,186.10979,185.34,True,0.0
3188,184.35,185.3453,184.27,True,0.0
3189,188.39,185.62154,185.31,True,0.0
3190,182.76,184.31499,183.11,False,-0.006580673816925202
3191,182.55,183.96852,184.11,True,0.0
3192,185.48,185.87888,188.03,True,0.0
3193,188.43,186.87076,188.0,False,-0.006006606081698803
3194,186.97,188.90877,188.66,False,-0.0013186033085726488
3195,188.63,188.1978,188.98,True,0.0
3196,188.02,188.04985,186.76,True,0.0
3197,182.07,185.4614,184.19,False,-0.0069026291528958
3198,184.82,185.23143,186.08,True,0.0
3199,184.43,184.28966,183.84,True,0.0
3200,185.09,186.46701,187.37,True,0.0
3201,187.92,187.84483,188.94,True,0.0
3202,187.47,186.39001,186.26,True,0.0
3203,185.65,187.95518,187.43,False,-0.0028020324202285155
3204,188.33,188.71646,190.39,True,0.0
3205,191.78,190.77016,192.03,True,0.0
3206,191.59,192.09048,192.18,True,0.0
3207,191.19,190.53773,190.19,True,0.0
3208,190.64,190.40797,190.98,True,0.0
3209,192.42999999999998,192.14137,193.63999999999996,True,0.0
3210,193.22999999999996,192.63976,192.94999999999996,False,-0.0016079023113579828
3211,192.54,191.70917,191.3,True,0.0
3212,191.68,191.61545,191.69999999999996,True,0.0
3213,192.6,191.44136,192.20000000000002,False,-0.003947135933232073
3214,192.52000000000004,192.11182,192.85999999999999,True,0.0
3215,192.84,192.61192,193.11,True,0.0
3216,190.8,190.94777,190.35999999999999,True,0.0
3217,190.49999999999997,191.04832,191.37,True,0.0
3218,187.97,188.1826,187.79,True,0.0
3219,190.08000000000004,188.66353,189.87000000000003,False,-0.006354197912346449
3220,189.38,189.14853,189.7,True,0.0
3221,187.03,187.98454,187.75,False,-0.0012492295429011317
3222,188.81,188.69954,189.53999999999996,True,0.0
3223,187.26999999999998,186.8436,186.01,True,0.0
3224,184.05,184.88416,184.07,False,-0.0044230742295730254
3225,186.07,185.93207,186.99,True,0.0
3226,188.80999999999997,187.3507,188.23,False,-0.0046714511553766795
3227,188.23999999999998,187.60603,187.01,True,0.0
3228,185.42,187.038,186.96,False,-0.00041717150602063027
3229,187.22999999999996,186.79982,187.25,True,0.0
3230,188.68,189.47585,190.8,True,0.0
3231,191.11,190.52327,190.82000000000002,False,-0.001555027495439205
3232,191.09,191.66986,191.65,False,-0.00010363078447035907
3233,193.51999999999998,192.24457,192.88,False,-0.003294442808514338
3234,193.03999999999996,194.13202,194.18,True,0.0
3235,193.54999999999998,193.61526,193.26,True,0.0
3236,191.68999999999997,193.0836,192.65,False,-0.0022507288101397964
3237,193.39,193.236,194.06,True,0.0
3238,191.85,191.9568,191.43,True,0.0
3239,192.22,193.15297,193.62,True,0.0
3240,194.09,192.47705,193.09,False,-0.003174422387228771
3241,195.64000000000001,195.48523,196.57,True,0.0
3242,197.57,196.60825,197.24000000000004,False,-0.003202971762272675
3243,196.04,196.50214,196.42000000000002,False,-0.0004181663296443034
3244,196.99,196.92049,197.55999999999997,True,0.0
3245,197.08,197.2626,197.92999999999998,True,0.0
3246,198.87,198.86357,200.19000000000003,True,0.0
3247,200.09999999999997,198.93762,200.35,True,0.0
3248,200.21,199.3361,199.98,False,-0.003219795246126124
3249,199.76,199.8935,200.76,True,0.0
3250,200.43,199.1253,200.02,False,-0.0044730268184119595
3251,201.23,199.14938,200.23,False,-0.005396875868142211
3252,200.96000000000004,200.01196,201.12999999999997,True,0.0
3253,201.54,199.74327,200.84,False,-0.005460710645173102
3254,201.58999999999997,200.18144,200.83,False,-0.0032293867413126774
3255,201.43,200.95067,202.61,True,0.0
3256,202.91,201.44116,202.61,False,-0.005768905239746378
3257,203.07,202.09877,203.84000000000003,True,0.0
3258,203.37,202.14145,202.85,False,-0.0034929801596776896
3259,202.15,201.39278,201.94,False,-0.002709832181549892
3260,201.7,201.5026,202.17,True,0.0
3261,201.83,201.58174,202.67,True,0.0
3262,204.22,202.83522,204.31999999999996,True,0.0
3263,204.60999999999999,203.88393,205.12999999999997,True,0.0
3264,206.04,204.34955,205.59000000000003,False,-0.006033618659255224
3265,205.10000000000002,204.56506,205.11,True,0.0
3266,203.00000000000003,201.22078,200.32,True,0.0
3267,201.41,202.1998,202.48999999999998,True,0.0
3268,202.43,202.19716,203.15,True,0.0
3269,202.83,203.26588,204.25,True,0.0
3270,204.99999999999997,203.88516,204.63,False,-0.0036399239920068926
3271,204.07000000000002,204.11009,204.17,True,0.0
3272,203.9,204.04391,204.37,True,0.0
3273,204.98,204.23836,204.77,False,-0.002596290745981822
3274,206.51,205.65175,206.35999999999999,False,-0.003432115442786503
3275,207.19,207.48169,208.49999999999997,True,0.0
3276,209.27000000000004,208.42975,209.49999999999997,True,0.0
3277,209.39,209.02629,209.6,True,0.0
3278,209.55,209.14738,209.64000000000001,True,0.0
3279,210.85999999999999,210.52933,211.81,True,0.0
3280,211.70999999999998,211.0542,212.03,True,0.0
3281,211.81000000000003,211.31947,211.97,True,0.0
3282,211.92,211.59995,212.26,True,0.0
3283,213.79,212.7659,214.55000000000004,True,0.0
3284,213.61,212.67801,213.51,False,-0.00389673067676861
3285,212.21,212.01732,211.62,True,0.0
3286,212.61000000000004,213.16826,214.4,True,0.0
3287,216.16,212.45804,213.29,False,-0.0039006126397011912
3288,214.18,212.83253,212.49,True,0.0
3289,215.55999999999997,214.52785,215.64000000000001,True,0.0
3290,215.53,214.35117,215.47,False,-0.005192529022674265
3291,217.15000000000003,216.8228,218.91,True,0.0
3292,218.99,217.66757,219.76,True,0.0
3293,218.43000000000004,218.16916,219.31,True,0.0
3294,220.94999999999996,218.69604,220.74999999999997,False,-0.009304439765005536
3295,220.07999999999998,218.99352,220.18000000000004,True,0.0
3296,220.17,219.47473,221.24,True,0.0
3297,222.28,220.59901,223.24,True,0.0
3298,223.37999999999997,221.07753,222.73000000000002,False,-0.007419162630869014
3299,223.28000000000003,222.55833,224.38000000000002,True,0.0
3300,223.87000000000003,222.13614,223.71,False,-0.007035273720371833
3301,224.59,223.41399,225.61999999999998,True,0.0
3302,222.69999999999996,219.20267,217.72000000000003,True,0.0
3303,218.1,220.2006,219.6,False,-0.0027350059189649055
3304,221.45,220.49245,222.65999999999997,True,0.0
3305,221.81,219.54155,220.37,False,-0.0037593606996542952
3306,222.59999999999997,222.17882,223.5,True,0.0
3307,219.07,220.02657,220.14,True,0.0
3308,222.38,222.67998,225.39,True,0.0
3309,227.47000000000003,225.70566,230.22,True,0.0
3310,228.21999999999997,226.81747,228.76999999999998,True,0.0
3311,230.19,227.42795,229.16,False,-0.007558264976231112
3312,229.2,227.73796,228.43000000000004,False,-0.0030295459640605335
3313,231.96999999999997,230.58272,233.21,True,0.0
3314,232.01,231.37993,233.34,True,0.0
3315,234.27000000000004,231.39775,232.62,False,-0.005254273688882371
3316,233.96999999999997,232.74315,234.28,True,0.0
3317,234.64,232.59816,233.47,False,-0.0037342708269196743
3318,234.73,234.34076,236.07,True,0.0
3319,236.97999999999996,234.35863,236.46,False,-0.008886799799814219
3320,234.78000000000003,233.83597,233.64,True,0.0
3321,230.27,225.73383,221.84,True,0.0
3322,221.39,224.76898,223.18999999999997,False,-0.007074608779935395
3323,215.37,218.54347,216.67,False,-0.008646662159224052
3324,216.48,212.48271,211.05,True,0.0
3325,205.64,204.281,198.92,True,0.0
3326,205.8,208.85518,208.88,True,0.0
3327,216.42,213.53722,217.11,True,0.0
3328,209.48,213.60553,213.32,False,-0.0013385045244527322
3329,218.22,212.28593,212.69,False,-0.001899786316976869
3330,211.59,209.22913,204.67,True,0.0
3331,208.02,201.61931,193.48,True,0.0
3332,193.57,203.46376,201.11,False,-0.011703845537151552
3333,204.11,197.79741,199.35,False,-0.007788266578293488
3334,195.22,190.23834,182.09,True,0.0
3335,177.32,188.88966,187.07,False,-0.009727180714647295
3336,192.34,177.36188,174.15,True,0.0
3337,169.3,180.16728,175.47,False,-0.02676971621640274
3338,182.14,173.39041,171.605,True,0.0
3339,176.6,177.28311,175.69,True,0.0
3340,177.66,179.96793,181.74,True,0.0
3341,170.7,174.37093,170.92,False,-0.02019029898970469
3342,170.46,174.97324,179.91,True,0.0
3343,183.66,179.19702,184.42,True,0.0
3344,182.3,179.65385,183.87,True,0.0
3345,191.9,184.39354,186.93,False,-0.01356903959390718
3346,185.3,185.06277,187.1,True,0.0
3347,192.04,188.83679,191.53,False,-0.014061546534811785
3348,190.4,186.16354,184.81,True,0.0
3349,182.31,181.68272,181.59,True,0.0
3350,186.01,184.70341,185.5,False,-0.004294259207589286
3351,183.37,187.68456,190.38,True,0.0
3352,196.48,194.81284,202.14,True,0.0
3353,196.4,196.73067,198.0835,True,0.0
3354,200.57,199.12991,202.27,True,0.0
3355,200.86,201.15521,199.92,True,0.0
3356,203.03,204.34076,207.17,True,0.0
3357,211.85999999999999,206.17264,208.48,False,-0.011067546338002998
3358,209.43,207.94693,211.78,True,0.0
3359,213.25000000000003,213.37181,215.95999999999998,True,0.0
3360,215.29,211.66916,213.27,False,-0.00750617088410529
3361,212.74000000000004,211.36044,210.63000000000002,True,0.0
3362,204.89,208.11368,209.14,True,0.0
3363,210.97,206.21657,211.8,True,0.0
3364,210.52000000000004,207.98875,210.94000000000003,True,0.0
3365,213.84,209.81331,216.17999999999998,True,0.0
3366,215.56,213.07872,217.27,True,0.0
3367,211.5,212.22063,216.21,True,0.0
3368,219.0,215.12372,220.01,True,0.0
3369,218.91,213.96724,214.54,False,-0.0026697148322792
3370,212.74,210.64687,211.61,False,-0.004551458604382832
3371,215.22,213.25407,217.4,True,0.0
3372,217.66,214.19046,219.37,True,0.0
3373,219.00000000000003,217.98721,221.75,True,0.0
3374,221.81999999999996,218.2664,223.55,True,0.0
3375,224.86,221.2241,223.49999999999997,False,-0.010182971655655635
3376,226.87,223.13922,227.48,True,0.0
3377,222.12000000000003,222.3803,222.65,True,0.0
3378,219.34000000000003,217.59656,218.12,False,-0.0023997908619682036
3379,221.83,215.98012,218.77,False,-0.012752581259534889
3380,223.26999999999998,223.82553,226.27999999999997,True,0.0
3381,227.43000000000004,224.14372,227.66,True,0.0
3382,226.85999999999999,226.28195,229.48,True,0.0
3383,231.39000000000001,227.3348,231.49,True,0.0
3384,228.87,227.67496,228.45999999999998,False,-0.0034362370857452273
3385,229.66000000000003,229.7755,233.43999999999997,True,0.0
3386,229.04,227.57281,228.50999999999996,False,-0.004101286852189019
3387,230.29,228.03021,229.05000000000004,False,-0.004452248843729708
3388,229.99000000000004,228.99715,230.43,True,0.0
3389,233.35999999999999,229.99518,232.39999999999998,False,-0.010347770126263887
3390,234.06,232.14296,234.41999999999996,True,0.0
3391,235.62999999999997,233.3872,236.23,True,0.0
3392,236.69000000000003,234.24762,236.32,False,-0.008769382071317465
3393,235.02999999999997,234.12119,236.06,True,0.0
3394,239.69,235.93224,239.54000000000002,False,-0.015061218511424324
3395,241.55000000000004,238.41255,240.66,False,-0.009338685781256479
3396,243.3,241.67812,244.99999999999997,True,0.0
3397,246.21999999999997,240.97717,242.29,False,-0.005418412433189534
3398,234.01999999999998,240.1076,239.08999999999997,False,-0.004256158686974675
3399,235.88,232.19073,232.44,False,-0.00107238485939919
3400,238.75,238.73604,243.78,True,0.0
3401,242.85,240.48164,244.4,True,0.0
3402,243.61999999999998,241.08058,243.29,False,-0.00908141861548329
3403,244.28,243.6629,246.74,True,0.0
3404,244.24,242.52885,243.77,False,-0.005091461746247785
3405,246.73999999999998,245.21596,248.39,True,0.0
3406,248.84000000000003,246.03168,247.99,False,-0.007896781135958139
3407,243.70999999999998,243.54655,243.91,True,0.0
3408,246.02999999999997,243.92368,245.74999999999997,False,-0.007431635657744036
3409,240.22,240.26242,239.98,True,0.0
3410,242.84,240.6375,242.77,False,-0.008784046841693054
3411,247.6,244.80498,247.66,True,0.0
3412,250.49,249.1925,252.97,True,0.0
3413,252.19,251.19911,255.46000000000004,True,0.0
3414,258.39,253.2318,258.1,False,-0.01886169599128859
3415,256.61,255.71704,258.0,True,0.0
3416,259.99,258.38562,261.89,True,0.0
3417,262.18,259.8963,262.0,False,-0.008029384467437978
3418,263.97,263.4806,266.87,True,0.0
3419,258.54,257.0574,256.07,True,0.0
3420,260.37,260.58194,261.68,True,0.0
3421,260.9,256.61426,257.97,False,-0.005255425776253158
3422,259.12,258.64642,259.71,True,0.0
3423,259.42,258.6037,260.12,True,0.0
3424,266.78,262.7842,268.41,True,0.0
3425,264.0,262.59164,264.46,True,0.0
3426,264.93,263.38782,264.55,False,-0.004393054686023479
3427,258.01,256.43265,254.12000000000003,True,0.0
3428,255.56,256.56387,257.36,True,0.0
3429,260.12,256.9077,259.33,False,-0.009340551252265392
3430,256.81,257.4988,258.33,True,0.0
3431,259.77,256.67462,257.78,False,-0.004288068965663445
3432,261.13,261.66885,265.83,True,0.0
3433,265.79,264.32697,268.05,True,0.0
3434,269.38,265.21704,268.74,False,-0.013109172376181472
3435,270.38,268.88864,270.83,True,0.0
3436,271.05,268.5393,270.78,False,-0.008274958857282565
3437,274.64,271.50775,274.04,False,-0.009240434006554775
3438,271.47,271.25854,271.74,True,0.0
3439,270.31,268.82962,269.1,False,-0.0010047552533329533
3440,265.19,267.6149,267.37,False,-0.0009159542268789335
3441,271.86,269.8346,272.64,True,0.0
3442,272.48,270.6183,273.01,True,0.0
3443,272.16,272.47684,273.91,True,0.0
3444,275.32,273.4073,276.41,True,0.0
3445,277.97,275.61832,277.93,False,-0.008317502067460805
3446,276.1,275.25293,275.3,False,-0.00017097825099895156
3447,279.93,277.7406,280.07,True,0.0
3448,281.87,280.92538,285.06,True,0.0
3449,283.63,281.0476,282.78,False,-0.006126291032339532
3450,285.86,284.45117,287.11,True,0.0
3451,291.96,287.4612,293.08,True,0.0
3452,291.05,289.3847,292.27,True,0.0
3453,292.53,291.16675,293.16,True,0.0
3454,294.88,293.00494,297.6,True,0.0
3455,299.92,296.87085,303.26,True,0.0
3456,302.76,296.1412,298.2,False,-0.006904075003405814
3457,287.41,290.40063,285.76,True,0.0
3458,283.58,277.26706,272.27,True,0.0
3459,269.95,275.45056,275.54,True,0.0
3460,277.88,276.38998,280.97,True,0.0
3461,272.34,273.59845,274.33,True,0.0
3462,270.45,273.25323,274.28,True,0.0
3463,275.16,275.2152,278.9,True,0.0
3464,279.06,277.37665,279.77,True,0.0
3465,274.61,271.669,267.52,True,0.0
3466,270.32,273.52295,271.62,False,-0.007005924522310564
3467,266.87,265.6074,262.52,True,0.0
3468,267.51,269.05493,270.05,True,0.0
3469,272.48,268.35934,272.15,False,-0.013928552333559076
3470,264.16,264.3052,261.58,True,0.0
3471,265.39,264.81873,265.82,True,0.0
3472,271.56,272.79385,276.61499999999995,True,0.0
3473,277.2,273.7249,276.72,False,-0.0108235235950375
3474,275.95,276.53323,276.09,False,-0.001605395496316962
3475,277.84,280.97595,281.79,True,0.0
3476,282.25,277.2319,276.01,True,0.0
3477,274.31,279.1823,276.34,False,-0.01028556130751529
3478,280.16,279.17007,279.29,False,-0.00042939431096493055
3479,275.16,278.8259,277.83,False,-0.0035845560839250297
3480,279.92,280.41867,282.32,True,0.0
3481,281.41,283.20422,283.09,False,-0.0004034887590961356
3482,285.71,288.01877,290.6,True,0.0
3483,294.53,292.6185,296.34,True,0.0
3484,294.52,293.0417,295.32,True,0.0
3485,292.06,287.43423,287.25,True,0.0
3486,290.1,291.10135,291.8,True,0.0
3487,288.51,289.7939,290.49,True,0.0
3488,283.8,285.54245,284.56,False,-0.0034525230221108824
3489,284.41,283.4369,284.67,True,0.0
3490,284.19,284.21597,285.05,True,0.0
3491,284.18,282.86813,284.79,True,0.0
3492,284.74,282.69632,282.32,True,0.0
3493,280.47,281.8629,281.42,False,-0.0015738577182235949
3494,282.66,279.18655,278.13,True,0.0
3495,271.64,275.76697,273.04,False,-0.009987429583348518
3496,276.39,273.4344,274.375,False,-0.0034282015233485195
3497,269.38,272.13904,271.73,False,-0.0015053107346906186
3498,269.98,271.3507,271.86,True,0.0
3499,274.65,278.8586,283.56,True,0.0
3500,286.91,284.9566,293.41,True,0.0
3501,294.38999999999993,290.55298,293.58,False,-0.010310721044945107
3502,294.61,294.58914,297.31,True,0.0
3503,288.59,288.82327,285.26,True,0.0
3504,283.42,288.0244,285.92,False,-0.0073601499108141575
3505,289.76,289.20715,290.72,True,0.0
3506,288.4,290.65298,290.01,False,-0.002217111889730127
3507,290.93,290.12634,290.68,False,-0.0019046966649322514
3508,293.2,292.34897,293.4,True,0.0
3509,292.27,291.00177,291.7,False,-0.0023936578007155936
3510,290.11,289.8717,289.48,True,0.0
3511,292.38,290.78033,292.3,False,-0.005198992567033053
3512,290.38,291.57776,291.41,False,-0.0005756795891097594
3513,290.39,291.5329,291.49,False,-0.00014716782468949502
3514,294.47,293.4084,295.44,True,0.0
3515,296.28,296.06558,298.29,True,0.0
3516,299.01,298.03857,299.3,True,0.0
3517,299.62,300.7285,301.87000000000006,True,0.0
3518,303.46,300.11435,302.22,False,-0.006967277595015724
3519,303.85,302.54944,304.07,True,0.0
3520,304.28,302.21503,304.33,True,0.0
3521,305.52,303.59964,305.71000000000004,True,0.0
3522,307.25000000000006,304.1473,306.76,False,-0.008517054539022741
3523,308.29,305.77118,308.07,False,-0.007462007987734097
3524,301.31,301.3834,299.21,True,0.0
3525,302.52,299.92352,300.81,False,-0.0029469666925343316
3526,301.85,300.43884,303.08,True,0.0
3527,304.04,301.64984,306.37,True,0.0
3528,307.29,304.5088,307.7,True,0.0
3529,308.98,307.49704,310.63,True,0.0
3530,310.99999999999994,310.04913,311.66,True,0.0
3531,310.06,306.58957,306.46,True,0.0
3532,308.92,308.5412,309.85,True,0.0
3533,309.76,307.47943,309.81,True,0.0
3534,308.20000000000005,307.60492,308.47,True,0.0
3535,309.56,309.37164,312.25,True,0.0
3536,312.68,310.47205,314.05,True,0.0
3537,312.96,312.01135,314.1600000000001,True,0.0
3538,312.9700000000001,311.5395,312.87,False,-0.004252597736779667
3539,313.74,312.9593,315.11,True,0.0
3540,309.31,308.90472,308.29,True,0.0
3541,311.86,307.19327,307.0,True,0.0
3542,307.54,309.883,310.28,True,0.0
3543,314.98,313.20236,317.34,True,0.0
3544,319.03,314.19308,315.98,False,-0.00565515312109356
3545,314.41999999999996,314.98276,314.46000000000004,False,-0.0016623976606224594
3546,313.92,313.96536,314.19,True,0.0
3547,316.04,314.33542,316.5,True,0.0
3548,314.35,314.0235,314.12999999999994,False,-0.00033903627429309087
3549,311.86,314.287,314.25,False,-0.00011770025357995227
3550,316.4100000000001,317.29602,320.13999999999993,True,0.0
3551,323.77,320.78003,325.15,True,0.0
3552,326.36,323.3485,325.2900000000001,False,-0.005968487373766721
3553,325.42,326.09717,328.91,True,0.0
3554,328.11,325.47467,328.85,True,0.0
3555,328.59,325.35785,326.26,False,-0.0027651286670331665
3556,319.43,322.849,320.67,False,-0.006795144614206143
3557,321.32,319.3422,319.58,False,-0.0007441216486775114
3558,314.56,317.82983,318.11,True,0.0
3559,322.42,321.46918,325.48,True,0.0
3560,327.68,325.86954,329.82,True,0.0
3561,326.37999999999994,325.7796,327.82,True,0.0
3562,330.24,328.28827,331.22,True,0.0
3563,331.36,329.86987,333.1,True,0.0
3564,333.5799999999999,330.81567,332.62,False,-0.005424587132087681
3565,333.51,332.25937,334.99,True,0.0
3566,332.75,332.651,334.33,True,0.0
3567,334.58,332.28137,333.7099999999999,False,-0.004281046206848531
3568,336.45,334.57355,337.27,True,0.0
3569,335.54,332.3162,332.47,False,-0.00046262030573255414
3570,333.93,330.3739,330.23,True,0.0
3571,332.47,332.6797,333.86,True,0.0
3572,331.02,327.2147,326.50000000000006,True,0.0
3573,322.44,320.4773,317.0,True,0.0
3574,321.48,320.07452,318.73999999999995,True,0.0
3575,324.13,320.51193,321.39,False,-0.0027320938017770043
3576,312.83,318.4544,315.85,False,-0.008245707577271576
3577,314.14,317.4931,319.27,True,0.0
3578,323.59,320.6053,324.25,True,0.0
3579,318.4,318.09213,317.27,True,0.0
3580,309.16,312.4588,308.78,True,0.0
3581,304.1,308.02368,306.795,False,-0.004004894605925729
3582,308.68,307.77594,308.12,False,-0.0011166430565810546
3583,299.94,306.57187,307.47,True,0.0
3584,311.77,310.47864,316.16,True,0.0
3585,310.88,314.32117,315.77,True,0.0
3586,318.04,313.70145,313.86,False,-0.0005051725826702626
3587,315.46,316.78992,315.79,False,-0.0031663985312627998
3588,318.83,319.8627,321.09,True,0.0
3589,320.58,319.49698,317.45,True,0.0
3590,321.9,318.09686,316.87,True,0.0
3591,312.04,316.2248,311.87,True,0.0
3592,313.14,315.15103,315.21,True,0.0
3593,318.61,317.9984,319.73,True,0.0
3594,317.22,318.85263,318.63,False,-0.0006987120335008617
3595,311.87,312.15717,309.968,True,0.0
3596,311.33,311.82437,311.11,True,0.0
3597,316.0,314.66452,315.45,False,-0.0024900292798481966
3598,315.91,314.1247,313.89,True,0.0
3599,314.32,315.6234,316.16,True,0.0
3600,319.13,318.9306,323.07,True,0.0
3601,324.57,322.5185,327.13,True,0.0
3602,331.05,328.38507,330.73,False,-0.007090161761009791
3603,330.82000000000005,330.2552,330.33,False,-0.0002264765892251206
3604,331.62,332.1734,334.56,True,0.0
3605,335.08000000000004,332.94907,333.68,False,-0.0021905233693677527
3606,337.10999999999996,334.24454,336.0400000000001,False,-0.00534300275706598
3607,336.67,336.53128,338.24,True,0.0
3608,340.6,337.27347,340.85,True,0.0
